ID,innings,overs,ballnumber,batter,bowler,non_striker,extra_type,batsman_run,extras_run,total_run,non_boundary,isWicketDelivery,player_out,kind,fielders_involved,BattingTeam,player,team
1216496,1,0,3,YBK Jaiswal,DL Chahar,SPD Smith,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,DL Chahar,CSK
1216544,1,0,3,AJ Finch,DL Chahar,D Padikkal,legbyes,0,2,2,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1254113,1,0,3,V Kohli,DL Chahar,D Padikkal,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1175367,2,0,3,SV Samson,DL Chahar,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,DL Chahar,CSK
1216513,1,0,3,KL Rahul,DL Chahar,MA Agarwal,NA,0,0,0,0,0,NA,NA,NA,Kings XI Punjab,DL Chahar,CSK
1216533,2,0,3,BA Stokes,DL Chahar,RV Uthappa,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,DL Chahar,CSK
1136617,1,0,3,KS Williamson,DL Chahar,SP Goswami,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1254080,1,0,3,DA Warner,DL Chahar,JM Bairstow,wides,0,1,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1178416,1,0,3,DA Warner,DL Chahar,JM Bairstow,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1216528,2,0,3,DA Warner,DL Chahar,JM Bairstow,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1304068,2,0,3,Anuj Rawat,MM Ali,F du Plessis,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,MM Ali,CSK
1254089,1,0,3,RD Gaikwad,Akash Singh,F du Plessis,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings,Akash Singh,CSK
1216509,1,0,3,SM Curran,TU Deshpande,F du Plessis,NA,0,0,0,0,1,SM Curran,caught,A Nortje,Chennai Super Kings,TU Deshpande,CSK
1216521,2,0,3,Q de Kock,DL Chahar,Ishan Kishan,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
598046,1,0,3,DR Smith,RA Jadeja,SR Tendulkar,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,RA Jadeja,CSK
1216501,1,0,3,RA Tripathi,DL Chahar,Shubman Gill,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1254072,2,0,3,N Rana,DL Chahar,Shubman Gill,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1136580,2,0,3,RK Bhui,DL Chahar,KS Williamson,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1254104,2,0,3,Q de Kock,DL Chahar,Anmolpreet Singh,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1254091,1,0,4,WP Saha,DL Chahar,JJ Roy,NA,2,0,2,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1254072,2,0,4,Shubman Gill,DL Chahar,N Rana,NA,0,0,0,0,1,Shubman Gill,caught,L Ngidi,Kolkata Knight Riders,DL Chahar,CSK
1216497,1,0,4,Shubman Gill,TU Deshpande,N Rana,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders,TU Deshpande,CSK
1136565,1,0,4,SP Narine,DL Chahar,CA Lynn,wides,0,1,1,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1136587,2,0,4,SA Yadav,DL Chahar,E Lewis,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1136561,1,0,4,RG Sharma,DL Chahar,E Lewis,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1254114,1,0,4,S Dhawan,DL Chahar,PP Shaw,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1254059,2,0,4,S Dhawan,DL Chahar,PP Shaw,NA,4,0,4,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1136612,1,0,4,PP Shaw,DL Chahar,SS Iyer,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,DL Chahar,CSK
1254113,1,0,4,D Padikkal,DL Chahar,V Kohli,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1175356,1,0,4,PA Patel,DL Chahar,V Kohli,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1082624,2,0,4,TM Head,DL Chahar,V Kohli,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1178414,1,0,4,PA Patel,DL Chahar,V Kohli,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1254076,2,0,4,D Padikkal,DL Chahar,V Kohli,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1254117,2,0,4,Shubman Gill,DL Chahar,VR Iyer,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1304047,2,0,4,AM Rahane,TU Deshpande,VR Iyer,NA,2,0,2,0,0,NA,NA,NA,Kolkata Knight Riders,TU Deshpande,CSK
1254098,1,0,4,Shubman Gill,DL Chahar,VR Iyer,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1178430,2,0,4,KL Rahul,DL Chahar,CH Gayle,NA,0,0,0,0,0,NA,NA,NA,Kings XI Punjab,DL Chahar,CSK
1136616,1,0,4,KL Rahul,DL Chahar,CH Gayle,NA,0,0,0,0,0,NA,NA,NA,Kings XI Punjab,DL Chahar,CSK
1136572,1,0,4,KL Rahul,DL Chahar,CH Gayle,NA,0,0,0,0,0,NA,NA,NA,Kings XI Punjab,DL Chahar,CSK
1254065,1,0,4,MA Agarwal,DL Chahar,KL Rahul,NA,0,0,0,0,1,MA Agarwal,bowled,NA,Punjab Kings,DL Chahar,CSK
1254094,2,0,4,MA Agarwal,DL Chahar,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings,DL Chahar,CSK
1216506,1,0,4,MA Agarwal,DL Chahar,KL Rahul,NA,4,0,4,0,0,NA,NA,NA,Kings XI Punjab,DL Chahar,CSK
1178393,2,0,4,CH Gayle,DL Chahar,KL Rahul,NA,4,0,4,0,0,NA,NA,NA,Kings XI Punjab,DL Chahar,CSK
1216509,2,0,4,AM Rahane,DL Chahar,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1181767,1,0,4,PP Shaw,DL Chahar,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1178425,2,0,4,PP Shaw,DL Chahar,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1136606,1,0,4,AD Hales,DL Chahar,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1136599,1,0,4,AD Hales,MM Ali,S Dhawan,legbyes,0,1,1,0,0,NA,NA,NA,Sunrisers Hyderabad,MM Ali,CSK
1254110,2,0,4,PP Shaw,DL Chahar,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1216539,1,0,4,PP Shaw,DL Chahar,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1175360,1,0,4,PP Shaw,DL Chahar,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1178400,1,0,4,JC Buttler,DL Chahar,AM Rahane,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,DL Chahar,CSK
1136577,2,0,4,H Klaasen,DL Chahar,AM Rahane,NA,1,0,1,0,0,NA,NA,NA,Rajasthan Royals,DL Chahar,CSK
1216528,2,0,4,JM Bairstow,DL Chahar,DA Warner,wides,0,1,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1216516,1,0,4,JM Bairstow,DL Chahar,DA Warner,NA,0,0,0,0,1,JM Bairstow,bowled,NA,Sunrisers Hyderabad,DL Chahar,CSK
1254084,2,0,4,RG Sharma,DL Chahar,Q de Kock,wides,0,1,1,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1181764,2,0,4,SA Yadav,DL Chahar,Q de Kock,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1136584,1,0,4,V Kohli,DL Chahar,Q de Kock,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1181768,1,0,4,Q de Kock,DL Chahar,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1175370,1,0,4,Q de Kock,DL Chahar,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1178419,1,0,4,Q de Kock,DL Chahar,RG Sharma,NA,3,0,3,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1216492,1,0,4,Q de Kock,DL Chahar,RG Sharma,NA,4,0,4,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1178398,1,0,4,CA Lynn,DL Chahar,SP Narine,legbyes,0,1,1,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1178404,1,0,4,CA Lynn,DL Chahar,SP Narine,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1216509,1,0,4,F du Plessis,TU Deshpande,SR Watson,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings,TU Deshpande,CSK
1216544,1,0,4,AJ Finch,DL Chahar,D Padikkal,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1216525,1,0,4,AJ Finch,DL Chahar,D Padikkal,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1254069,2,0,4,M Vohra,DL Chahar,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,DL Chahar,CSK
1175367,2,0,4,SV Samson,DL Chahar,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,DL Chahar,CSK
1216513,1,0,4,KL Rahul,DL Chahar,MA Agarwal,NA,0,0,0,0,0,NA,NA,NA,Kings XI Punjab,DL Chahar,CSK
598038,2,0,4,AJ Finch,RA Jadeja,RV Uthappa,noballs,1,1,2,0,0,NA,NA,NA,Pune Warriors,RA Jadeja,CSK
1216533,2,0,4,BA Stokes,DL Chahar,RV Uthappa,NA,5,0,5,0,0,NA,NA,NA,Rajasthan Royals,DL Chahar,CSK
1136620,1,0,4,S Dhawan,DL Chahar,SP Goswami,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1136617,1,0,4,KS Williamson,DL Chahar,SP Goswami,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1254080,1,0,4,DA Warner,DL Chahar,JM Bairstow,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1178416,1,0,4,DA Warner,DL Chahar,JM Bairstow,NA,2,0,2,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1178408,2,0,4,DA Warner,DL Chahar,JM Bairstow,NA,2,0,2,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1175366,1,0,4,DA Warner,MM Ali,JM Bairstow,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad,MM Ali,CSK
1216496,1,0,4,SPD Smith,DL Chahar,YBK Jaiswal,NA,2,0,2,0,0,NA,NA,NA,Rajasthan Royals,DL Chahar,CSK
1304068,2,0,4,Anuj Rawat,MM Ali,F du Plessis,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,MM Ali,CSK
1254089,1,0,4,RD Gaikwad,Akash Singh,F du Plessis,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings,Akash Singh,CSK
1216521,2,0,4,Q de Kock,DL Chahar,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
598046,1,0,4,DR Smith,RA Jadeja,SR Tendulkar,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RA Jadeja,CSK
1216501,1,0,4,RA Tripathi,DL Chahar,Shubman Gill,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1216536,1,0,4,N Rana,DL Chahar,Shubman Gill,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1136580,2,0,4,RK Bhui,DL Chahar,KS Williamson,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1254104,2,0,4,Q de Kock,DL Chahar,Anmolpreet Singh,NA,2,0,2,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1254091,1,0,5,WP Saha,DL Chahar,JJ Roy,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1254072,2,0,5,RA Tripathi,DL Chahar,N Rana,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1216497,1,0,5,Shubman Gill,TU Deshpande,N Rana,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders,TU Deshpande,CSK
1136565,1,0,5,SP Narine,DL Chahar,CA Lynn,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1178398,1,0,5,SP Narine,DL Chahar,CA Lynn,NA,5,0,5,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1136587,2,0,5,SA Yadav,DL Chahar,E Lewis,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1136561,1,0,5,RG Sharma,DL Chahar,E Lewis,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1254110,2,0,5,S Dhawan,DL Chahar,PP Shaw,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1254059,2,0,5,S Dhawan,DL Chahar,PP Shaw,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1254114,1,0,5,S Dhawan,DL Chahar,PP Shaw,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1136612,1,0,5,PP Shaw,DL Chahar,SS Iyer,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,DL Chahar,CSK
1254113,1,0,5,D Padikkal,DL Chahar,V Kohli,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1254076,2,0,5,D Padikkal,DL Chahar,V Kohli,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1082624,2,0,5,TM Head,DL Chahar,V Kohli,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1175356,1,0,5,PA Patel,DL Chahar,V Kohli,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1254117,2,0,5,Shubman Gill,DL Chahar,VR Iyer,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1254098,1,0,5,Shubman Gill,DL Chahar,VR Iyer,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1304047,2,0,5,AM Rahane,TU Deshpande,VR Iyer,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders,TU Deshpande,CSK
1136599,1,0,5,S Dhawan,MM Ali,AD Hales,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,MM Ali,CSK
598038,2,0,5,RV Uthappa,RA Jadeja,AJ Finch,NA,0,0,0,0,0,NA,NA,NA,Pune Warriors,RA Jadeja,CSK
1178430,2,0,5,KL Rahul,DL Chahar,CH Gayle,NA,0,0,0,0,0,NA,NA,NA,Kings XI Punjab,DL Chahar,CSK
1136572,1,0,5,KL Rahul,DL Chahar,CH Gayle,NA,0,0,0,0,0,NA,NA,NA,Kings XI Punjab,DL Chahar,CSK
1136616,1,0,5,KL Rahul,DL Chahar,CH Gayle,NA,4,0,4,0,0,NA,NA,NA,Kings XI Punjab,DL Chahar,CSK
598046,1,0,5,SR Tendulkar,RA Jadeja,DR Smith,NA,1,0,1,0,0,NA,NA,NA,Mumbai Indians,RA Jadeja,CSK
1254065,1,0,5,CH Gayle,DL Chahar,KL Rahul,NA,0,0,0,0,0,NA,NA,NA,Punjab Kings,DL Chahar,CSK
1178393,2,0,5,CH Gayle,DL Chahar,KL Rahul,NA,0,0,0,0,0,NA,NA,NA,Kings XI Punjab,DL Chahar,CSK
1216506,1,0,5,MA Agarwal,DL Chahar,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Kings XI Punjab,DL Chahar,CSK
1178414,1,0,5,V Kohli,DL Chahar,PA Patel,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1216539,1,0,5,PP Shaw,DL Chahar,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1216509,2,0,5,AM Rahane,DL Chahar,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1178425,2,0,5,PP Shaw,DL Chahar,S Dhawan,NA,0,0,0,0,1,PP Shaw,caught,SK Raina,Delhi Capitals,DL Chahar,CSK
1175360,1,0,5,PP Shaw,DL Chahar,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1136606,1,0,5,AD Hales,DL Chahar,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1181767,1,0,5,PP Shaw,DL Chahar,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1178400,1,0,5,JC Buttler,DL Chahar,AM Rahane,NA,6,0,6,0,0,NA,NA,NA,Rajasthan Royals,DL Chahar,CSK
1216533,2,0,5,RV Uthappa,DL Chahar,BA Stokes,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,DL Chahar,CSK
1216528,2,0,5,JM Bairstow,DL Chahar,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1216516,1,0,5,MK Pandey,DL Chahar,DA Warner,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1136577,2,0,5,AM Rahane,DL Chahar,H Klaasen,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,DL Chahar,CSK
1254084,2,0,5,RG Sharma,DL Chahar,Q de Kock,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1181764,2,0,5,SA Yadav,DL Chahar,Q de Kock,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1178419,1,0,5,RG Sharma,DL Chahar,Q de Kock,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1136584,1,0,5,V Kohli,DL Chahar,Q de Kock,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1216492,1,0,5,Q de Kock,DL Chahar,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1181768,1,0,5,Q de Kock,DL Chahar,RG Sharma,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1175370,1,0,5,Q de Kock,DL Chahar,RG Sharma,legbyes,0,1,1,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1178404,1,0,5,CA Lynn,DL Chahar,SP Narine,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1216509,1,0,5,F du Plessis,TU Deshpande,SR Watson,NA,0,0,0,0,0,NA,NA,NA,Chennai Super Kings,TU Deshpande,CSK
1216525,1,0,5,AJ Finch,DL Chahar,D Padikkal,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1216544,1,0,5,AJ Finch,DL Chahar,D Padikkal,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1175367,2,0,5,SV Samson,DL Chahar,JC Buttler,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,DL Chahar,CSK
1254069,2,0,5,M Vohra,DL Chahar,JC Buttler,NA,4,0,4,0,0,NA,NA,NA,Rajasthan Royals,DL Chahar,CSK
1216513,1,0,5,KL Rahul,DL Chahar,MA Agarwal,NA,1,0,1,0,0,NA,NA,NA,Kings XI Punjab,DL Chahar,CSK
1254094,2,0,5,KL Rahul,DL Chahar,MA Agarwal,NA,4,0,4,0,0,NA,NA,NA,Punjab Kings,DL Chahar,CSK
1136620,1,0,5,S Dhawan,DL Chahar,SP Goswami,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1136617,1,0,5,KS Williamson,DL Chahar,SP Goswami,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1254080,1,0,5,DA Warner,DL Chahar,JM Bairstow,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1178416,1,0,5,DA Warner,DL Chahar,JM Bairstow,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1178408,2,0,5,DA Warner,DL Chahar,JM Bairstow,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1175366,1,0,5,DA Warner,MM Ali,JM Bairstow,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,MM Ali,CSK
1216501,1,0,5,Shubman Gill,DL Chahar,RA Tripathi,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1216496,1,0,5,SPD Smith,DL Chahar,YBK Jaiswal,NA,0,0,0,0,0,NA,NA,NA,Rajasthan Royals,DL Chahar,CSK
1304068,2,0,5,Anuj Rawat,MM Ali,F du Plessis,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,MM Ali,CSK
1254089,1,0,5,RD Gaikwad,Akash Singh,F du Plessis,NA,2,0,2,0,0,NA,NA,NA,Chennai Super Kings,Akash Singh,CSK
1216521,2,0,5,Q de Kock,DL Chahar,Ishan Kishan,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1216536,1,0,5,N Rana,DL Chahar,Shubman Gill,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1136580,2,0,5,RK Bhui,DL Chahar,KS Williamson,NA,0,0,0,0,1,RK Bhui,caught,SR Watson,Sunrisers Hyderabad,DL Chahar,CSK
1254104,2,0,5,Q de Kock,DL Chahar,Anmolpreet Singh,NA,0,0,0,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1254091,1,0,6,WP Saha,DL Chahar,JJ Roy,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1216497,1,0,6,Shubman Gill,TU Deshpande,N Rana,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders,TU Deshpande,CSK
1254072,2,0,6,RA Tripathi,DL Chahar,N Rana,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1136565,1,0,6,SP Narine,DL Chahar,CA Lynn,NA,6,0,6,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1136587,2,0,6,SA Yadav,DL Chahar,E Lewis,wides,0,1,1,0,0,NA,NA,NA,Mumbai Indians,DL Chahar,CSK
1254110,2,0,6,S Dhawan,DL Chahar,PP Shaw,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1254059,2,0,6,S Dhawan,DL Chahar,PP Shaw,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1181767,1,0,6,S Dhawan,DL Chahar,PP Shaw,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1136612,1,0,6,PP Shaw,DL Chahar,SS Iyer,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils,DL Chahar,CSK
1082624,2,0,6,V Kohli,DL Chahar,TM Head,NA,1,0,1,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1254076,2,0,6,D Padikkal,DL Chahar,V Kohli,wides,0,1,1,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1175356,1,0,6,PA Patel,DL Chahar,V Kohli,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1254113,1,0,6,D Padikkal,DL Chahar,V Kohli,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1304047,2,0,6,AM Rahane,TU Deshpande,VR Iyer,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders,TU Deshpande,CSK
1254117,2,0,6,Shubman Gill,DL Chahar,VR Iyer,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders,DL Chahar,CSK
1254098,1,0,6,Shubman Gill,DL Chahar,VR Iyer,NA,0,0,0,0,1,Shubman Gill,run out,AT Rayudu,Kolkata Knight Riders,DL Chahar,CSK
1136599,1,0,6,S Dhawan,MM Ali,AD Hales,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,MM Ali,CSK
598038,2,0,6,RV Uthappa,RA Jadeja,AJ Finch,NA,0,0,0,0,0,NA,NA,NA,Pune Warriors,RA Jadeja,CSK
1136616,1,0,6,KL Rahul,DL Chahar,CH Gayle,wides,0,1,1,0,0,NA,NA,NA,Kings XI Punjab,DL Chahar,CSK
1136572,1,0,6,KL Rahul,DL Chahar,CH Gayle,NA,4,0,4,0,0,NA,NA,NA,Kings XI Punjab,DL Chahar,CSK
1178430,2,0,6,KL Rahul,DL Chahar,CH Gayle,NA,6,0,6,0,0,NA,NA,NA,Kings XI Punjab,DL Chahar,CSK
1254065,1,0,6,CH Gayle,DL Chahar,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Punjab Kings,DL Chahar,CSK
1216513,1,0,6,MA Agarwal,DL Chahar,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Kings XI Punjab,DL Chahar,CSK
1178393,2,0,6,CH Gayle,DL Chahar,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Kings XI Punjab,DL Chahar,CSK
1178414,1,0,6,V Kohli,DL Chahar,PA Patel,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,DL Chahar,CSK
1216509,2,0,6,AM Rahane,DL Chahar,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1136606,1,0,6,AD Hales,DL Chahar,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DL Chahar,CSK
1254114,1,0,6,PP Shaw,DL Chahar,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
1216539,1,0,6,PP Shaw,DL Chahar,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,DL Chahar,CSK
