ID,innings,overs,ballnumber,batter,bowler,non_striker,extra_type,batsman_run,extras_run,total_run,non_boundary,isWicketDelivery,player_out,kind,fielders_involved,BattingTeam,player,team
598006,2,1,5,DA Warner,SL Malinga,DPMD Jayawardene,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
597998,1,1,5,DA Warner,JH Kallis,DPMD Jayawardene,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
548329,2,1,6,DA Warner,TP Sudhindra,NV Ojha,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
501253,2,1,6,DA Warner,DE Bollinger,NV Ojha,NA,3,0,3,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
1237180,2,1,6,MK Pandey,K Rabada,PK Garg,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,MK Pandey,DC
1304115,1,1,6,DA Warner,HR Shokeen,PP Shaw,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,DA Warner,DC
1304078,2,1,6,DA Warner,K Rabada,PP Shaw,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,DA Warner,DC
1304065,1,1,6,DA Warner,Rasikh Salam,PP Shaw,NA,4,0,4,0,0,NA,NA,NA,Delhi Capitals,DA Warner,DC
1216500,1,1,6,PP Shaw,JC Archer,SS Iyer,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1178395,2,1,6,PP Shaw,Navdeep Saini,SS Iyer,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1136596,1,1,6,PP Shaw,Sandeep Sharma,SS Iyer,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils,PP Shaw,DC
1254060,2,1,6,MK Pandey,M Prasidh Krishna,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,MK Pandey,DC
1178423,1,1,6,DA Warner,Mujeeb Ur Rahman,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1216524,1,1,6,DA Warner,K Rabada,WP Saha,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1216502,2,1,6,MK Pandey,Washington Sundar,WP Saha,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,MK Pandey,DC
1254063,2,1,6,DA Warner,KA Jamieson,WP Saha,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
733993,2,1,6,DA Warner,S Kaul,AJ Finch,wides,0,1,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
501241,2,1,6,MK Pandey,MM Patel,GC Smith,NA,4,0,4,0,0,NA,NA,NA,Pune Warriors,MK Pandey,DC
548341,2,1,6,MK Pandey,JP Duminy,JD Ryder,NA,0,0,0,0,0,NA,NA,NA,Pune Warriors,MK Pandey,DC
501248,2,1,6,MK Pandey,RJ Harris,JD Ryder,NA,0,0,0,0,0,NA,NA,NA,Pune Warriors,MK Pandey,DC
501235,1,1,6,MK Pandey,AL Menaria,JD Ryder,NA,0,0,0,0,0,NA,NA,NA,Pune Warriors,MK Pandey,DC
1304110,1,1,6,SN Khan,K Rabada,MR Marsh,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,SN Khan,DC
1254097,1,1,6,PP Shaw,MK Lomror,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1254086,2,1,6,PP Shaw,Mohammed Shami,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1254082,2,1,6,PP Shaw,CV Varun,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1254077,1,1,6,PP Shaw,Abhishek Sharma,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1254064,1,1,6,PP Shaw,JD Unadkat,S Dhawan,NA,0,0,0,0,1,PP Shaw,caught,DA Miller,Delhi Capitals,PP Shaw,DC
1216539,1,1,6,PP Shaw,SM Curran,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1178428,2,1,6,PP Shaw,VR Aaron,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1178421,1,1,6,PP Shaw,Washington Sundar,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1082615,1,1,6,DA Warner,Washington Sundar,S Dhawan,wides,0,1,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1082609,1,1,6,DA Warner,I Sharma,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1082600,1,1,6,DA Warner,SL Malinga,S Dhawan,legbyes,0,1,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
980983,1,1,6,DA Warner,NM Coulter-Nile,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
980929,2,1,6,DA Warner,P Kumar,S Dhawan,wides,0,1,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
829787,1,1,6,DA Warner,CH Morris,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
829727,1,1,6,DA Warner,CH Morris,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
734021,2,1,6,DA Warner,MA Starc,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
729285,1,1,6,DA Warner,KW Richardson,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1254110,2,1,6,PP Shaw,JR Hazlewood,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1254059,2,1,6,PP Shaw,SM Curran,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1216546,1,1,6,PP Shaw,Mohammed Shami,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1175371,1,1,6,PP Shaw,Mohammad Nabi,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1082634,2,1,6,DA Warner,Washington Sundar,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
981003,1,1,6,DA Warner,J Yadav,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
829731,2,1,6,DA Warner,JP Duminy,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
734029,2,1,6,DA Warner,R Ashwin,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1254079,2,1,6,PP Shaw,Mohammed Siraj,S Dhawan,NA,2,0,2,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1082630,1,1,6,DA Warner,K Rabada,S Dhawan,NA,2,0,2,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1082596,2,1,6,DA Warner,P Kumar,S Dhawan,NA,2,0,2,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
980907,2,1,6,DA Warner,SR Watson,S Dhawan,NA,2,0,2,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1082627,1,1,6,DA Warner,UT Yadav,S Dhawan,NA,3,0,3,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1175360,1,1,6,PP Shaw,SN Thakur,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1082648,1,1,6,DA Warner,TA Boult,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
829807,1,1,6,DA Warner,HV Patel,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
829799,1,1,6,DA Warner,Anureet Singh,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
829719,2,1,6,DA Warner,HV Patel,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1254114,1,1,6,PP Shaw,JR Hazlewood,S Dhawan,NA,6,0,6,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1254068,2,1,6,PP Shaw,Mohammed Shami,S Dhawan,NA,6,0,6,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1178401,2,1,6,PP Shaw,LH Ferguson,S Dhawan,NA,6,0,6,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
980979,1,1,6,DA Warner,RP Singh,S Dhawan,NA,6,0,6,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
980967,2,1,6,DA Warner,PJ Sangwan,S Dhawan,NA,6,0,6,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
548378,2,1,6,DA Warner,Shakib Al Hasan,V Sehwag,NA,0,0,0,0,1,DA Warner,caught,BB McCullum,Delhi Daredevils,DA Warner,DC
501238,1,1,6,DA Warner,S Sreesanth,V Sehwag,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
501230,2,1,6,DA Warner,L Balaji,V Sehwag,NA,0,0,0,0,1,DA Warner,bowled,NA,Delhi Daredevils,DA Warner,DC
419120,2,1,6,DA Warner,RP Singh,V Sehwag,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
419134,1,1,6,DA Warner,S Narwal,V Sehwag,NA,2,0,2,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
598017,1,1,6,DA Warner,RP Singh,V Sehwag,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
501223,1,1,6,DA Warner,RJ Harris,V Sehwag,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
419128,1,1,6,DA Warner,DW Steyn,V Sehwag,NA,6,0,6,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
1304104,2,1,6,MR Marsh,M Prasidh Krishna,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,MR Marsh,DC
1304096,1,1,6,MR Marsh,SA Abbott,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,MR Marsh,DC
1304091,2,1,6,MR Marsh,PVD Chameera,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,MR Marsh,DC
1304073,2,1,6,PP Shaw,Mohammed Siraj,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1304061,1,1,6,PP Shaw,K Gowtham,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1178416,1,1,6,MK Pandey,Harbhajan Singh,DA Warner,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,MK Pandey,DC
1304101,2,1,6,MR Marsh,Simarjeet Singh,DA Warner,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,MR Marsh,DC
1304080,2,1,6,PP Shaw,M Prasidh Krishna,DA Warner,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1216516,1,1,6,MK Pandey,SM Curran,DA Warner,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,MK Pandey,DC
392206,2,1,6,DA Warner,S Tyagi,G Gambhir,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
419131,1,1,6,DA Warner,CK Langeveldt,G Gambhir,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
392235,2,1,6,DA Warner,DS Kulkarni,G Gambhir,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
392219,2,1,6,DA Warner,MC Henriques,G Gambhir,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
1136582,2,1,6,PP Shaw,BB Sran,G Gambhir,NA,2,0,2,0,0,NA,NA,NA,Delhi Daredevils,PP Shaw,DC
419157,2,1,6,MK Pandey,CRD Fernando,JH Kallis,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,MK Pandey,DC
419136,2,1,6,MK Pandey,S Sreesanth,JH Kallis,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,MK Pandey,DC
729279,1,1,6,MK Pandey,SL Malinga,JH Kallis,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders,MK Pandey,DC
419133,1,1,6,MK Pandey,MS Gony,JH Kallis,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,MK Pandey,DC
419128,2,1,6,MK Pandey,UT Yadav,JH Kallis,NA,4,0,4,0,0,NA,NA,NA,Royal Challengers Bangalore,MK Pandey,DC
1237178,2,1,6,DA Warner,Navdeep Saini,MK Pandey,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
598001,2,1,6,DA Warner,S Sreesanth,UBT Chand,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
548374,2,1,6,DA Warner,RJ Harris,UBT Chand,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
980989,2,1,6,MK Pandey,AB Dinda,YK Pathan,NA,2,0,2,0,0,NA,NA,NA,Kolkata Knight Riders,MK Pandey,DC
734027,1,1,6,MK Pandey,AB Dinda,RV Uthappa,wides,0,1,1,0,0,NA,NA,NA,Kolkata Knight Riders,MK Pandey,DC
548353,2,1,6,MK Pandey,M de Lange,RV Uthappa,NA,0,0,0,0,0,NA,NA,NA,Pune Warriors,MK Pandey,DC
598000,2,1,6,MK Pandey,I Sharma,RV Uthappa,NA,1,0,1,0,0,NA,NA,NA,Pune Warriors,MK Pandey,DC
1254080,1,1,6,DA Warner,SM Curran,JM Bairstow,legbyes,0,1,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1254066,2,1,6,DA Warner,JJ Bumrah,JM Bairstow,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1216498,2,1,6,DA Warner,Arshdeep Singh,JM Bairstow,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1178408,2,1,6,DA Warner,SN Thakur,JM Bairstow,wides,0,1,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1175357,1,1,6,DA Warner,PP Chawla,JM Bairstow,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1216538,2,1,6,DA Warner,JL Pattinson,JM Bairstow,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1178394,2,1,6,DA Warner,JJ Bumrah,JM Bairstow,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
419154,2,1,6,MK Pandey,Kamran Khan,KP Pietersen,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,MK Pandey,DC
980923,2,1,6,DA Warner,MJ McClenaghan,MC Henriques,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
981017,2,1,6,DA Warner,DS Kulkarni,MC Henriques,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1178420,1,1,6,DA Warner,O Thomas,KS Williamson,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
597998,1,1,6,DA Warner,JH Kallis,DPMD Jayawardene,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
548380,2,1,6,DA Warner,JA Morkel,DPMD Jayawardene,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
598006,2,1,6,DA Warner,SL Malinga,DPMD Jayawardene,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
1136596,1,1,7,PP Shaw,Sandeep Sharma,SS Iyer,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils,PP Shaw,DC
1254063,2,1,7,DA Warner,KA Jamieson,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
733993,2,1,7,DA Warner,S Kaul,AJ Finch,wides,0,1,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
501248,2,1,7,MK Pandey,RJ Harris,JD Ryder,NA,4,0,4,0,0,NA,NA,NA,Pune Warriors,MK Pandey,DC
1082615,1,1,7,DA Warner,Washington Sundar,S Dhawan,wides,0,1,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1082609,1,1,7,DA Warner,I Sharma,S Dhawan,wides,0,1,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
980929,2,1,7,DA Warner,P Kumar,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
729285,1,1,7,DA Warner,KW Richardson,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
980979,1,1,7,DA Warner,RP Singh,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
980967,2,1,7,DA Warner,PJ Sangwan,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1254082,2,1,7,PP Shaw,CV Varun,S Dhawan,NA,2,0,2,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1254077,1,1,7,PP Shaw,Abhishek Sharma,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
829719,2,1,7,DA Warner,HV Patel,S Dhawan,NA,6,0,6,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
598017,1,1,7,DA Warner,RP Singh,V Sehwag,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
1304078,2,1,7,PP Shaw,K Rabada,DA Warner,NA,4,0,4,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
392206,2,1,7,DA Warner,S Tyagi,G Gambhir,NA,2,0,2,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
419145,1,1,7,MK Pandey,Harmeet Singh,JH Kallis,wides,0,1,1,0,0,NA,NA,NA,Royal Challengers Bangalore,MK Pandey,DC
419136,2,1,7,MK Pandey,S Sreesanth,JH Kallis,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,MK Pandey,DC
419112,2,1,7,MK Pandey,S Sreesanth,JH Kallis,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,MK Pandey,DC
734027,1,1,7,MK Pandey,AB Dinda,RV Uthappa,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders,MK Pandey,DC
548353,2,1,7,MK Pandey,M de Lange,RV Uthappa,NA,4,0,4,0,0,NA,NA,NA,Pune Warriors,MK Pandey,DC
1216498,2,1,7,DA Warner,Arshdeep Singh,JM Bairstow,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1178408,2,1,7,DA Warner,SN Thakur,JM Bairstow,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
597998,1,1,7,DA Warner,JH Kallis,DPMD Jayawardene,NA,4,0,4,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
733993,2,1,8,DA Warner,S Kaul,AJ Finch,NA,2,0,2,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
501248,2,1,8,MK Pandey,RJ Harris,JD Ryder,NA,0,0,0,0,0,NA,NA,NA,Pune Warriors,MK Pandey,DC
1082615,1,1,8,DA Warner,Washington Sundar,S Dhawan,legbyes,0,1,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1082609,1,1,8,DA Warner,I Sharma,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
980929,2,1,8,DA Warner,P Kumar,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
419145,1,1,8,MK Pandey,Harmeet Singh,JH Kallis,NA,0,0,0,0,0,NA,NA,NA,Royal Challengers Bangalore,MK Pandey,DC
548353,2,1,8,MK Pandey,M de Lange,RV Uthappa,NA,0,0,0,0,0,NA,NA,NA,Pune Warriors,MK Pandey,DC
597998,1,1,8,DA Warner,JH Kallis,DPMD Jayawardene,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
548364,1,2,1,DA Warner,BW Hilfenhaus,NV Ojha,NA,0,0,0,0,1,DA Warner,caught,R Ashwin,Delhi Daredevils,DA Warner,DC
548329,2,2,1,DA Warner,MS Gony,NV Ojha,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
501265,1,2,1,DA Warner,AC Thomas,NV Ojha,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
501257,2,2,1,DA Warner,P Kumar,NV Ojha,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
501253,2,2,1,DA Warner,JA Morkel,NV Ojha,NA,1,0,1,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
1237180,2,2,1,MK Pandey,A Nortje,PK Garg,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad,MK Pandey,DC
1304078,2,2,1,DA Warner,VG Arora,PP Shaw,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,DA Warner,DC
1304061,1,2,1,DA Warner,JO Holder,PP Shaw,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,DA Warner,DC
1304073,2,2,1,DA Warner,JR Hazlewood,PP Shaw,NA,6,0,6,0,0,NA,NA,NA,Delhi Capitals,DA Warner,DC
1304110,1,2,1,MR Marsh,Harpreet Brar,SN Khan,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,MR Marsh,DC
1136612,1,2,1,PP Shaw,DL Chahar,SS Iyer,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,PP Shaw,DC
1216535,1,2,1,PP Shaw,TA Boult,SS Iyer,NA,4,0,4,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1178395,2,2,1,PP Shaw,TG Southee,SS Iyer,NA,4,0,4,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1136596,1,2,1,PP Shaw,Shakib Al Hasan,SS Iyer,NA,6,0,6,0,0,NA,NA,NA,Delhi Daredevils,PP Shaw,DC
1136592,1,2,1,PP Shaw,DS Kulkarni,SS Iyer,NA,6,0,6,0,0,NA,NA,NA,Delhi Daredevils,PP Shaw,DC
1216524,1,2,1,DA Warner,R Ashwin,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1216502,2,2,1,MK Pandey,Navdeep Saini,WP Saha,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,MK Pandey,DC
729295,2,2,1,DA Warner,Sandeep Sharma,AJ Finch,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
501204,1,2,1,DA Warner,J Botha,AJ Finch,NA,0,0,0,0,0,NA,NA,NA,Delhi Daredevils,DA Warner,DC
501250,2,2,1,MK Pandey,PP Ojha,JD Ryder,NA,0,0,0,0,0,NA,NA,NA,Pune Warriors,MK Pandey,DC
1304104,2,2,1,DA Warner,TA Boult,MR Marsh,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,DA Warner,DC
1304096,1,2,1,DA Warner,B Kumar,MR Marsh,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,DA Warner,DC
1304091,2,2,1,DA Warner,Mohsin Khan,MR Marsh,NA,3,0,3,0,0,NA,NA,NA,Delhi Capitals,DA Warner,DC
1254110,2,2,1,PP Shaw,DL Chahar,S Dhawan,wides,0,1,1,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1254059,2,2,1,PP Shaw,DL Chahar,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1216546,1,2,1,PP Shaw,Arshdeep Singh,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1216515,1,2,1,PP Shaw,PJ Cummins,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1181766,2,2,1,PP Shaw,KK Ahmed,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1175371,1,2,1,PP Shaw,B Kumar,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1082634,2,2,1,DA Warner,JD Unadkat,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
980979,1,2,1,DA Warner,AB Dinda,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
980953,1,2,1,DA Warner,Parvez Rasool,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
829793,1,2,1,DA Warner,NM Coulter-Nile,S Dhawan,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1178409,2,2,1,PP Shaw,SL Malinga,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1175365,2,2,1,PP Shaw,PP Chawla,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1082615,1,2,1,DA Warner,JD Unadkat,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
981003,1,2,1,DA Warner,Z Khan,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
980973,1,2,1,DA Warner,TG Southee,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
980967,2,2,1,DA Warner,P Kumar,S Dhawan,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1254105,2,2,1,PP Shaw,KK Ahmed,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1082627,1,2,1,DA Warner,CR Woakes,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1082600,1,2,1,DA Warner,Harbhajan Singh,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
981009,2,2,1,DA Warner,Shakib Al Hasan,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
734029,2,2,1,DA Warner,MM Sharma,S Dhawan,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
1254116,1,2,1,PP Shaw,Shakib Al Hasan,S Dhawan,NA,6,0,6,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
1178412,2,2,1,PP Shaw,Mohammed Shami,S Dhawan,NA,6,0,6,0,0,NA,NA,NA,Delhi Capitals,PP Shaw,DC
980935,2,2,1,DA Warner,Sandeep Sharma,S Dhawan,NA,6,0,6,0,0,NA,NA,NA,Sunrisers Hyderabad,DA Warner,DC
